128291,102452,37191
128322,102077,37584
128418,102262,37570
128086,102694,37384
127732,102591,37982
128181,102398,37937
127811,102497,38019
128221,102269,38266
127932,101986,38451
128086,101290,37682
128167,101389,37506
128601,101339,37826
128784,101377,37858
129140,101200,37711
129273,100433,38116
129481,99980,38010
129614,99657,37262
129843,100298,37197
130577,101303,37205
130925,101060,36932
130151,101431,36847
130495,101237,36927
130411,100714,36411
130868,100989,36022
130780,101332,36146
131081,101141,36080
130592,101296,34981
130872,99934,35270
131470,99653,35035
131237,100307,34935
130878,100648,35129
131241,100516,35357
130833,99813,35006
130992,99115,34536
131588,99350,34321
131150,99344,34460
131311,99318,34696
131264,99482,34206
131875,99505,34058
131802,99043,34003
131809,99479,33718
131608,99698,33110
132023,99547,32929
131915,99744,32697
132043,100118,32686
131304,100512,32870
131049,100342,32895
130876,100061,32591
130641,100484,32773
130958,100257,32422
130828,100099,32776
130483,100288,33228
130835,100186,33257
130577,100123,33409
130255,100332,33296
130394,100093,32916
131294,100657,33001
131869,100649,32664
131619,101176,33374
131852,101264,33717
131599,101130,33374
131354,101378,33151
131341,101591,33215
131073,101794,33459
130899,101517,34230
130403,101688,33862
129897,101863,33803
130263,101770,33540
130484,101542,33094
130677,100452,33003
130337,100420,33068
129861,99894,33330
129423,99937,33441
129688,99346,33748
129910,98957,34070
129647,98535,33756
130009,98394,32945
130346,98735,32908
130426,98703,32942
130351,98561,33044
129914,98658,33640
129954,98554,33186
129919,98872,33214
129803,98726,33064
129298,98387,32919
129553,98545,32896
129507,97900,32634
129620,97803,32566
129808,98110,32951
129891,97799,32461
129729,97712,32499
129854,97802,32491
130212,97770,32651
129846,97682,32455
129917,97059,32933
129748,96994,32804
129917,97539,33023
129367,97744,33092
129542,97836,32185
129230,98345,32811
129348,98105,32937
129429,97734,32637
129252,97404,32556
129459,97253,32633
129702,97546,32434
130378,97904,32848
130473,97355,32887
130326,97295,32266
130288,97031,31963
130362,97226,32216
130267,97351,32526
130154,97403,32113
129560,97166,31525
129341,97167,31722
130045,97132,31704
129478,97133,31514
128821,97624,32099
128546,97906,32840
128140,98220,32381
128365,98385,32452
128625,99133,32136
129644,99132,31588
129428,99163,31677
129161,99273,31440
129215,99415,31586
129448,99282,31253
129647,99495,31260
129129,99563,31686
129327,99128,32056
129486,99027,31742
129482,98775,31455
129375,99122,31280
129419,99190,31151
129792,99238,29890
130243,99412,30169
130484,99199,30460
131318,99205,31013
131727,99214,30820
131773,98735,30787
131315,98857,30198
131532,99051,29828
132013,99270,29353
131740,99440,29831
131414,99199,29582
130499,99298,29243
130270,99051,29787
130181,98861,29822
130321,99058,30184
131023,99163,29947
131176,98777,30241
130986,99136,29909
131099,98718,29673
131075,98673,29755
130770,98714,29373
130904,99306,28801
130929,99019,28889
130891,98933,29122
130818,98714,29204
131101,98480,29479
130912,98096,30171
131249,98539,30211
131367,98894,30712
130935,99461,30518
131269,98587,30120
131134,98411,29814
131311,98781,30074
131353,98971,30009
130961,99124,29774
130827,98996,29355
130939,99199,28959
131015,98718,29473
131013,98573,29580
130522,98094,29484
130122,97788,29069
130615,98204,29098
130923,98700,28996
130879,98540,29351
130979,98365,29394
130911,97890,29185
130943,97629,29684
131078,98072,29407
131060,98586,29074
131349,99002,29083
130963,99619,29670
130831,99348,29684
130933,100099,30296
130906,100420,31107
131291,100420,31055
130992,100878,31122
130915,100796,31060
130615,100967,30540
131005,101089,30306
131084,100631,30419
131349,100907,30550
131713,101374,30516
131409,100894,30823
131361,100700,30572
131312,100859,30308
130807,101111,30706
130952,100936,30077
131065,99796,30596
130692,99943,30662
130521,98993,30451
130922,99486,30610
131348,98853,30565
130676,98805,30909
130921,98740,30791
131443,99283,30716
131308,99974,30943
131306,100161,31305
131921,100471,32112
131627,100268,32409
131524,100603,33113
132070,100906,33239
132485,100889,33001
132620,101232,33396
133078,101384,32886
132511,101237,32554
132832,101157,32136
132455,101086,32370
132935,101328,32552
132593,101264,32106
132993,101068,32811
132403,100970,32064
132674,100888,32081
133204,100914,31957
133303,100893,31778
133769,101167,32064
133720,101345,31763
133926,101493,32288
134231,101445,31722
134627,101749,32022
134265,101925,31718
134299,101529,31253
134288,102005,31156
134522,101488,31311
135299,101584,31647
134946,101898,31665
135031,102186,31595
135060,102161,31821
134682,102003,32768
134404,101863,32501
134756,101884,31265
134668,102106,30583
134893,102500,30489
134576,102845,30396
134875,103291,31090
135063,103715,31149
134887,103549,31286
135365,103713,31421
135496,103143,31550
135309,103099,31850
135564,102749,31595
135572,102883,31426
135387,102921,31335
135215,103153,31005
134897,103096,30883
135189,102759,30858
135096,103424,31020
134627,104120,30629
134476,104530,30630
134774,104852,30082
135064,104917,29466
135047,104813,29491
134901,104957,29973
134540,104455,29832
134340,104899,29532
134290,105141,29813
134052,105468,29589
133894,105304,29361
133918,105056,29193
133846,105083,29773
133613,104855,29850
133624,104720,29989
133950,104609,30299
134167,104664,30135
133658,104318,29849
133911,104342,29460
133453,103768,29739
133846,103870,29782
133864,103879,29749
133564,103743,29234
133799,104022,29515
134045,104679,29572
133926,104181,29678
133990,103927,29871
134123,103850,30331
134522,104042,30785
135361,104546,30206
135279,104116,30347
135629,103836,30389
135623,103611,30100
135948,103728,30166
136020,104003,29606
136362,103694,29530
136223,103174,29833
136644,102906,29664
137169,103372,29631
136427,103529,29666
137117,103431,29528
137228,103258,30341
136948,103289,30038
137152,102795,29806
136650,102475,30079
136219,102486,29377
136449,102711,29813
136221,102567,29923
136901,103316,29586
136729,102891,28687
136531,102752,28009
136577,102935,28349
136439,102938,28759
136726,102724,28501
136797,102314,28525
136808,102835,28627
136861,102963,28956
137166,103036,29223
136263,102781,29342
136858,103275,29454
137581,103639,29014
137716,104514,28961
138184,104159,28884
137977,103919,28910
138089,104116,28817
138055,103783,29075
137653,103926,29279
137627,104469,28858
137554,104103,28712
137673,103888,28424
138040,103765,29420
138974,103834,29399
139199,103783,29135
139115,103157,29816
138441,103228,30225
138389,103956,30425
138346,104133,30703
138456,103894,30667
138352,103766,30663
138520,104462,30525
138477,104587,30161
138774,104377,30505
138292,104286,30593
138267,103737,30378
138025,103197,30009
137603,103042,30344
137881,102975,30100
137985,103107,29603
138278,103384,29543
138578,103767,29348
139080,103970,28561
138775,103633,28758
138750,103793,28531
138351,103179,28863
138210,103213,28276
138604,103487,28619
138638,103345,27809
138129,103716,28296
137784,104126,28688
137824,104299,28957
137901,104476,29021
137712,103919,28935
137984,103954,29865
137783,104190,30470
138429,104193,30756
137791,104159,31021
137386,103747,30737
137212,103350,31001
137330,103027,31147
137092,103519,30672
137542,103991,30640
137480,103530,30019
137695,103497,29910
137346,103658,29140
137658,103942,29090
137526,104059,29939
137582,103825,29611
137259,104081,29498
137217,103944,29853
137384,103722,30689
137637,104068,30405
137096,104249,30523
137110,104709,30155
136750,105028,29684
136714,104670,29603
136788,104294,29984
136991,104620,30061
136802,104786,30285
137363,104918,30052
137339,105652,30005
136894,106172,30516
137087,106834,30068
137109,106316,29879
137140,106627,30119
137133,107271,30164
137463,107188,30118
137430,107471,30109
137413,107102,30469
137439,107224,29992
137939,107363,29914
137709,107412,29871
137104,107670,30125
137225,107509,30216
137467,107375,30631
137789,107475,30434
137040,107460,30661
136840,107919,30714
137226,107708,30455
137256,107672,31074
137507,107990,31342
137357,108174,31383
137547,107916,31315
137351,108449,31619
137191,108241,31521
136655,108752,31129
136593,109207,30931
136868,108782,30920
136876,109207,30395
136948,108900,31128
136781,108308,30978
137053,107900,30803
137229,108147,30608
137947,108717,31079
138364,108792,31058
138723,108862,30862
138675,108294,31390
138918,108025,30905
139078,107667,30628
139047,107855,30572
139088,108458,30099
139095,108247,29841
139192,108549,29842
139494,108458,30306
139321,108058,30228
139257,107971,29870
139917,107349,29818
140599,107425,29829
140768,107773,29400
139725,108138,29702
139469,108078,28740
139023,108328,28723
138636,108295,29490
138552,108117,29427
138343,107890,29837
138158,108242,30096
138331,108075,30486
138249,108283,31639
138590,108570,31489
138311,108841,31892
137862,108848,31508
137835,109284,31612
138035,109412,30728
137863,109860,30690
137797,109449,31370
138196,109031,31418
138657,109212,31252
139139,109017,31347
139445,109234,31248
139919,109349,30962
139680,109216,30534
139724,108653,30202
139723,108362,30070
139845,108266,30242
139519,108057,30154
139192,107882,29882
139067,108348,29751
139090,108477,30612
138818,108062,30553
138998,108678,31129
138476,107899,30719
138067,107983,30522
138482,107869,30918
138901,107617,30471
138368,107605,30272
138257,107766,29775
138653,107105,29705
139207,107580,29704
139299,108103,30150
139457,107939,30063
139139,108026,30184
139216,108010,30270
138817,107514,30270
139055,107594,30789
139251,107010,31598
138889,106862,31181
139253,106535,31299
139126,106338,31310
138662,106490,30932
138712,106945,31221
138740,107224,30703
138058,108506,30042
138436,108409,29644
138728,108594,29563
139169,108437,29667
139292,108270,29558
139420,108673,30039
139230,109292,29848
139058,109473,29370
139330,110079,29286
138815,110760,29203
139467,110611,29079
139225,110116,28711
139849,110677,29721
139872,110601,29554
140334,110553,29741
140903,110352,29644
140279,110684,29970
140727,110903,29887
140431,110826,29811
140743,111088,29519
140566,111008,28994
140878,110845,29121
140371,110928,29005
140367,111328,28695
140324,111599,28811
140047,111735,28849
140016,111677,29377
139203,111874,29843
139245,112282,29754
139520,112516,30112
139827,112373,29898
140184,111865,29844
140940,112455,29693
140220,112571,29506
140401,112564,29144
140822,112784,28631
141285,112652,28704
141817,112524,28380
141295,112506,28344
141728,113138,29143
142188,112946,28930
141226,112815,29440
141135,112752,29353
141539,112576,29306
141305,112345,29188
141483,112649,29087
141106,112407,29365
140961,112376,29891
140623,111967,30489
140154,111404,30315
140340,111709,30438
139703,111573,30256
139445,111383,29958
139688,111378,30093
139296,111529,30186
139573,110995,29792
140081,111497,29985
140007,111376,30263
140086,111410,29874
139697,111014,30476
139709,111386,30256
139389,110853,30057
139019,110883,29275
138812,110224,28987
138728,109870,29055
138854,109779,28595
138618,109637,29279
138592,109089,29769
138642,109127,29922
138443,109383,29938
138062,109493,29615
137738,109268,29472
137495,109677,29434
137469,109476,29584
137740,109774,29886
138063,109802,29618
137566,109618,29698
137898,109848,28833
138431,110136,28606
138192,110197,28264
137861,110027,28350
137717,110259,27431
137721,110179,27113
137421,109934,26960
138113,109966,26990
138312,109702,26548
137724,109546,26100
137468,109603,26199
137517,109705,26401
137122,109926,26409
136979,109850,26192
137332,109444,26121
137586,109077,25787
137384,109701,25794
137108,110144,25969
137004,110234,25719
136888,110517,25972
137696,110467,25711
137795,110029,24987
137775,110640,24746
137660,110221,25063
138328,110732,25259
138483,110713,25391
138210,110609,25498
137804,110417,25838
137755,110486,26101
138108,110196,25978
137892,110637,26313
138164,111196,26370
137640,111484,25963
137037,111607,25900
137226,110924,25525
137258,110713,25436
136752,110394,25963
136524,110483,25918
136574,110754,26045
136452,110149,26052
136223,110090,25972
136272,110506,25441
136396,110926,25488
136348,110526,25313
136352,110961,25042
135934,110776,25181
135684,110984,24962
135823,110518,25160
135489,110837,25452
135737,110317,25058
136060,109928,24797
136852,110022,24975
136800,110039,25497
137323,110231,26107
137005,110254,26252
137613,110537,26514
137540,110716,26414
137721,110534,26571
137345,110448,26493
136746,110175,26051
137085,110512,25688
136641,110606,25838
136603,110376,25279
136175,110803,25101
136825,111051,25434
136477,110325,25355
136119,110013,24831
135680,109820,24592
135666,109837,24699
135817,109738,25486
135596,109994,25535
136368,109896,25949
136539,109839,25668
136121,110111,25334
136417,110641,25833
136238,110796,26202
137238,110834,26631
137518,110905,26575
137490,111191,26125
137664,111114,25832
137716,110885,25439
137733,110925,25153
137746,110747,24974
137281,110908,25413
137468,111457,25185
137471,111188,24952
136725,110904,25228
137374,110676,24752
136642,110613,24745
136727,111026,24537
137144,111122,24724
137073,111367,25541
137261,111220,25182
136933,111524,25083
137211,111322,24808
137145,111518,24709
136589,110832,24817
137043,110892,24063
136748,110842,24340
136361,111076,24131
136816,110608,23985
137249,110521,23805
137199,110754,23329
137182,110776,22925
137283,110789,22358
136637,110815,21858
136588,111428,21980
136613,110956,22723
136476,111095,22758
136762,110879,22530
136532,111625,22713
136693,112042,22306
136704,112074,21953
137118,112139,21222
137829,111752,21870
138541,111857,22159
138752,112578,21790
138902,112258,21927
139678,112649,21818
139732,112733,21809
139697,113201,21238
139238,114002,20897
139089,114101,20841
139238,114159,21158
139611,113565,21604
139981,113280,21564
140072,113859,21425
140526,113351,21458
140719,113461,21302
140948,113364,21276
141418,113640,21867
141750,113959,22495
142143,114538,22604
142050,114619,22739
141669,114446,22130
141756,114387,22333
141499,113647,22647
141177,113824,22703
141077,113359,22593
140949,112664,22952
140763,112785,23227
141113,113137,23022
141542,114303,22773
141722,114008,23478
141698,114299,23125
141581,114255,23290
142308,114077,23825
142664,113792,24099
143130,113317,24061
143063,113405,23742
143177,113759,23575
143282,113782,23698
143090,113642,24199
143300,113713,24354
143186,113430,23923
143476,113612,23643
143250,112936,23740
143106,112179,23678
142129,112205,23187
141447,111703,23194
141729,111199,22751
141352,110871,22653
141681,110824,22538
141946,109725,22142
141161,109540,22258
140772,109268,22158
140565,109996,22830
140947,110106,22684
140330,110514,23100
140161,110773,23263
139878,111446,22961
139943,111780,22706
139890,112359,22822
138731,111807,22547
138991,112030,22734
138535,113139,22696
137815,113185,22805
137559,114284,22797
137279,114495,23094
137824,114192,22519
137840,113887,22570
137714,114039,22739
137490,114230,22882
137361,114150,23239
137244,113705,22830
137859,113276,22860
138253,114246,21931
138474,114526,22182
138243,115230,22045
137724,115510,21672
137787,116082,21154
138019,115753,20657
137417,115943,21000
137158,115982,20396
137270,116141,20247
137261,116267,19834
137466,116428,20482
137659,116920,20488
137647,116700,20177
137496,117097,20750
137375,117008,20103
136860,116785,19737
136837,116953,19765
136710,116911,19637
136067,116526,19300
135711,116513,19091
135904,116921,18575
134795,117284,19249
134555,117614,19116
134570,117286,19425
134168,117505,19520
134483,117301,19244
134021,117400,18725
134394,117698,19042
134192,117640,18622
134271,117666,18293
133975,117237,18421
134029,117191,18462
134390,117403,18617
134832,117382,18142
135324,117680,18252
135416,117581,18231
135239,117958,17903
135180,117767,17629
135430,117717,17856
135252,117531,17929
134954,118388,17580
135228,117966,17534
135311,117512,17953
135820,117001,17814
135943,117518,17486
135919,118244,17961
135745,117909,18493
135109,117473,18175
135198,117600,18962
135294,117520,19082
135840,117845,19164
136265,117886,18861
136350,118042,19466
136510,117908,19508
136980,118033,19781
137316,118495,20224
137146,118165,20931
137308,117770,21333
136932,117683,21184
136951,116928,21473
136467,116904,20906
136934,117297,21413
137041,117252,21722
137420,116974,21163
137307,117149,21563
136747,117211,21585
136880,116927,21757
137126,116987,22115
136258,117094,21736
136533,116842,21969
136224,117000,22581
136510,117081,22925
136987,116816,23371
137249,116772,22830
137168,116987,22642
136954,117129,22750
136778,117101,23650
137241,117149,23725
137475,116996,23660
137387,116770,23819
137255,117418,23298
136878,117094,23722
136882,116729,23498
136808,116687,23279
137741,117018,23267
136859,117008,23391
137112,117286,24623
137320,117059,24522
137195,116737,24437
137092,116891,24243
137186,117694,24053
137136,116995,23780
136794,116652,23648
136499,116421,23972
136132,117036,24040
135699,116843,24229
135706,116559,24771
135201,117076,24620
135724,117019,24631
136453,117544,24684
136349,117314,24468
135783,116873,24389
135663,116552,23930
135486,116768,23710
135931,116921,24076
135564,117082,23408
135018,116443,23582
134762,116391,23622
134389,116952,23040
134584,116659,23364
135702,116481,23742
135638,116658,23991
135288,116822,23808
135208,116549,23828
135285,116985,23588
135264,116684,23406
134897,117007,23613
135021,117457,23409
134996,117718,23580
135843,117302,23111
136367,117327,22901
136276,117309,22331
136291,116995,23288
136294,116850,23309
136521,116718,23605
136584,116964,23522
136729,116924,23545
136397,117020,23172
136072,117070,23440
136582,117028,24045
136007,117678,23822
136289,117355,23629
136480,117101,23639
136608,116683,23723
136562,116881,23176
136165,117299,23690
136371,117950,23825
136282,117525,23988
135688,117615,24889
136090,117373,25104
136088,118007,24954
136654,118069,24820
136822,118896,24628
136974,118834,24007
136861,118968,23925
136947,118908,23645
136954,119027,23846
136737,119498,23393
136173,119447,23467
136352,119275,24422
136134,119356,24492
135605,118990,24408
135328,118808,24334
135443,118919,24547
135097,119188,24264
135580,119134,24403
135630,119254,24378
135905,119979,24283
135897,119699,24424
135823,119778,24437
136097,119774,24025
135686,119988,24421
135401,120015,23434
135168,120138,24148
135317,119528,24306
135210,119927,24378
135788,120022,24129
135839,119363,23807
135834,119251,23460
135708,119289,23041
135374,119318,22483
135308,119244,22153
135045,119294,21169
135220,119587,21360
135536,119726,21738
135579,120312,21790
135296,120579,22551
135189,120773,22198
135207,120142,22233
135758,120280,21979
136023,121033,22329
136141,120952,22689
136166,121467,22286
136753,121231,22555
136466,121040,22343
136233,121174,22455
135889,121704,22385
135738,121255,22335
135805,121268,22428
135808,121341,22628
135010,121469,22471
135531,121719,22458
135399,122012,22114
135404,121574,22252
135114,121231,22115
135042,121009,21701
134686,120482,21503
134925,120447,21427
135219,119802,21919
134482,119694,21682
134463,119564,22016
133951,119658,21560
133747,119661,21644
133885,119419,21274
134029,119441,21059
134389,120214,20501
134858,120264,20719
134432,119726,20771
134083,119700,21812
134610,119679,21837
134581,119749,21544
133953,119581,21464
133609,120039,21292
133088,120362,21790
132833,119608,21965
132936,119897,21752
133547,119739,21620
133494,119526,22244
133152,119380,22204
133470,118978,21956
133645,118685,22091
133675,118558,22028
133212,119068,21808
132961,119402,21546
133171,119497,21301
133355,119230,21581
132998,119225,21275
133928,119432,21373
133691,119419,21499
133473,118967,21496
133784,118907,20966
134093,118719,20582
133549,118527,20596
133083,118758,20222
132506,119006,20855
132226,119785,21611
132228,120054,21544
132034,120371,22598
132315,120293,22486
132505,120040,22930
132754,120255,22429
132528,119821,21577
132194,119385,21274
132516,119515,21440
131917,119868,21350
132145,119614,20870
132035,119849,21050
132462,119767,20971
133033,119517,20702
132726,119265,20500
132741,118925,20515
132694,118387,20489
132909,118077,20061
132607,118328,20121
132510,118074,20017
132580,118470,19992
132573,118459,20914
133038,118223,21179
133668,118606,21826
133621,118775,22136
133741,119046,21811
133072,118946,21946
133119,118525,22069
133704,118040,22594
134236,118226,22187
133774,118272,22423
133811,117951,22778
133658,117859,23063
133996,117825,22719
134473,118128,22389
134399,118431,22064
134094,118613,21991
133828,118667,21724
134710,118970,21846
135175,118958,22022
134492,118611,22205
134446,118823,22042
134591,118700,22126
135046,118909,22274
135436,119279,22228
135519,119222,21831
135298,118831,21624
135430,118812,22226
135444,118773,22295
135389,118873,22211
135613,119217,21840
135447,119550,21116
135092,119850,20854
135105,119786,21837
135385,119732,22086
135063,119139,22761
134770,119749,22380
134524,119764,22645
134633,120065,22227
134994,120215,22371
134982,121003,22225
134993,120865,22064
134789,121193,21060
134592,121187,21286
134518,121037,20694
133992,121010,20775
134181,121144,20500
134358,121708,20452
134512,122143,20041
134650,122109,19315
134939,121315,19393
134889,121611,19147
135280,121827,18749
134938,121338,18659
134962,120524,18409
134729,120493,18301
134775,120074,19021
135271,119722,19471
134902,119981,19896
134880,119474,19620
134437,119195,20464
134506,119788,20006
134954,119977,19896
134823,119977,19451
134320,119779,19162
134318,119182,19271
134313,119607,19335
134592,119722,19073
134731,119274,19664
135139,119176,19750
134946,119459,20006
135631,119616,20713
135901,119252,20322
136035,119197,20724
136477,119177,20849
136856,119374,21164
136727,119439,20605
136671,118860,20447
136193,119041,20823
136135,118399,21295
136510,118159,21791
136205,118381,21648
136878,119024,21010
136750,119365,21235
136676,119385,21855
136969,119743,21959
136854,119675,21781
135882,119907,21541
136324,119478,21715
136149,119917,22093
136073,120295,22640
135755,120373,22702
135542,120678,22371
135189,120790,21874
135228,120659,22311
134822,120955,21836
134726,120860,21250
134586,120801,21304
134343,120902,21200
134291,121009,21441
134439,120780,21290
134429,120829,20534
134260,120690,20415
133666,120958,20776
133303,121409,20569
132885,121458,20070
132911,121580,20397
132887,122439,20534
133061,121812,20594
132678,121968,20389
132862,121880,20244
132644,121716,19869
132223,121715,19636
132693,122396,20216
132428,121973,20039
132758,122013,19849
132564,122001,20271
132601,122122,20312
132195,122746,19888
132159,122817,19634
131979,123046,19547
132096,122735,19406
131917,122743,18492
131392,122608,18666
131198,123038,18696
130861,122917,18791
130778,123083,19080
130688,123549,19769
130372,123777,19764
130860,123157,19547
130822,122838,19617
130850,122971,19649
130654,122621,20084
130162,122851,19489
130344,123032,18965
130658,122234,19177
130321,122852,18985
130178,123154,19308
130409,123399,19289
130439,123003,19204
129998,122907,19036
129992,123134,19310
129435,123087,18781
129216,123987,19056
129437,124343,19355
129329,123897,19071
129104,123409,18734
129185,123387,19121
128962,123090,19185
128904,123406,19585
128807,123294,20079
129161,122962,20030
129440,122877,19634
129737,122891,19973
129455,122624,20584
129478,122951,20742
129887,123256,20966
130443,123638,21150
130647,123878,21771
130232,123853,22208
129715,123594,22098
130063,123556,22440
129624,123441,21874
129521,123077,21913
128896,123442,21661
128835,123424,21972
129341,123525,22011
129261,123979,21871
129679,124116,22310
129578,123790,22649
130251,124160,22647
130157,123570,22687
130180,123946,22761
130538,123618,22679
130611,123105,22933
131097,122541,22518
131324,122205,22778
131060,122398,23062
131113,122985,23070
130734,123050,23085
130848,123095,23389
130985,123150,22797
131158,123112,22895
130795,123422,23018
130776,123147,22591
131176,123197,22852
130921,123357,22260
130910,122802,22274
130998,122400,22180
131735,122251,22504
131646,121884,22030
132038,121562,22296
131872,121999,22760
131602,121211,22905
130882,121181,22387
130638,121603,22541
130843,121717,22024
130585,121849,21702
130335,121579,21759
129998,121841,22245
130062,122268,21846
130571,122241,21590
130850,121490,21249
130896,122593,21575
130590,123365,21163
130873,123478,20986
130579,123344,21351
130384,123384,21102
130558,123209,20323
130811,123173,19977
130712,123575,19729
130904,123414,20203
130127,124014,19989
129824,124319,19941
130648,125169,19980
130888,125097,19974
131312,124925,20499
131032,124936,20722
131661,124560,20489
131435,124732,20087
131497,124738,20281
131721,124717,19827
131777,124709,19674
131444,124880,20339
131676,125074,20272
132147,125600,20854
132477,125945,21387
132932,126059,21683
133512,126212,21758
133197,125705,22304
133217,125468,22717
132414,125320,23082
132313,124882,22995
132553,125462,23527
132732,125238,23674
133255,124910,23758
132682,124608,23975
132405,124039,24158
132293,123892,23921
131947,123978,23862
131586,123661,23840
131241,123224,24069
131154,123535,23800
131528,123104,23730
131270,123032,23029
131211,122444,22913
131078,121901,23017
130671,122192,23108
130813,122122,23433
131096,122234,23122
131200,122512,22883
131262,122246,23140
130727,122309,23259
130691,122499,23331
130724,123029,23574
131088,122475,23876
131401,122857,24503
131477,122816,24549
131273,122673,24119
131358,122973,24289
131548,122532,24099
131679,122777,24215
131365,122347,24255
131006,121919,24437
131747,121729,24515
132244,120892,25056
132447,120658,24933
132286,121038,24585
132568,120757,24211
132833,120722,24110
132836,120698,24390
133121,120588,24288
132537,120273,24366
133282,120142,24481
132888,119965,24698
132935,120591,24432
132896,120542,24477
133730,121137,25055
133750,120859,24708
134343,121582,24549
134531,121958,24859
133979,121714,24986
134105,121378,25397
134269,121259,25912
134147,120948,26045
134800,121059,26221
135338,121363,26286
135282,121843,26923
135312,121646,27322
135139,121752,27170
135393,121141,27624
134552,120829,27897
134878,120786,27728
135363,121208,27642
136049,121073,27646
135507,120421,27806
135136,120484,27912
135153,120683,27893
135608,121213,27913
135677,121055,28009
135638,121053,28257
134755,120944,28343
134537,120260,27742
134817,120660,27777
135284,120628,28134
135738,120547,28373
136115,120747,28128
136565,121368,27705
136080,121324,27892
135860,121017,27857
136120,120347,27047
135893,120747,26781
135692,120560,26482
135718,120845,26579
134878,121129,26542
134620,121061,26395
135155,121557,26235
135974,122009,26249
135836,122361,26186
136075,122216,26061
135863,122093,25139
135834,122451,24867
136404,121947,24729
136939,122025,24488
136903,122702,24561
137259,122989,25160
137830,122698,24975
138208,122781,24740
137367,122770,24526
137302,123314,24840
137380,123327,25162
137015,123332,24988
136944,123413,24723
136734,123863,24888
137230,123219,25201
137513,123842,25507
137740,123961,25613
137605,123140,25600
137717,123538,25749
137301,123402,25523
136866,124249,25773
137219,124485,25837
136943,124401,25875
137281,124914,26362
136978,124324,26275
136865,125189,25831
136703,125489,24859
136721,125723,25419
136841,126026,25939
136881,126310,25942
136711,126684,26789
136800,126557,27224
136799,126234,27431
136371,126305,27727
136819,126146,27669
136976,125901,27239
136393,125874,26856
135920,126116,26784
135518,125764,26822
136146,125665,26575
136462,126053,26934
136264,126251,27286
136639,126610,27344
136048,126343,27167
135764,126230,27349
135645,125754,27595
135490,126169,27531
135829,126461,27958
135215,126560,27303
135631,126509,27836
136351,126640,27483
136237,127047,27747
136323,127116,27833
136103,127401,28131
136287,127377,27988
136013,127172,27422
135962,126763,27769
135981,126772,27945
137265,126937,28071
137128,126510,28163
137245,126845,28137
137313,127128,27493
137441,126935,27716
137626,126821,27354
137378,127212,26506
136975,127295,26932
137361,127443,27347
137408,127773,27529
137460,127499,27418
137228,127531,27412
136654,127335,27612
136714,127125,27459
136612,127315,27785
137016,126529,27993
136853,126253,27986
137318,126164,27813
136923,126595,27930
136817,126937,28237
137360,125806,28507
137382,125758,28538
137825,125423,28372
137838,125406,28451
137767,125585,28517
138302,125586,28600
138078,124685,28121
137631,124504,28555
137211,124679,27965
136795,125062,27396
136538,124833,27590
136492,124503,27705
136693,124370,27305
136842,124117,27453
136155,123742,27090
136302,123931,27405
136573,123719,27823
135568,123786,28252
135731,124291,27356
135879,123875,27230
135919,124428,27856
136458,124480,28244
136605,124223,28063
136447,123473,27948
136601,123314,27993
135681,123616,27916
135155,123613,28379
135328,123805,28408
135521,124497,28520
134863,124397,28517
134257,124747,29051
134116,124249,28666
133693,123991,29049
134064,123405,28749
134396,123664,28948
134874,123593,28723
134552,123650,28536
134779,123268,28685
134901,123598,28429
135067,123825,27564
135606,123570,27837
136264,123493,27480
136528,123110,27273
136800,122956,26879
137248,122490,26903
137304,122363,26508
137302,122189,25467
136824,122527,25462
137149,123088,25538
137351,123518,26006
137804,123474,25883
137474,123572,25893
137657,123431,25032
138055,123102,25600
138220,123216,25281
138235,123371,25829
138314,123676,25710
137764,123207,25718
138097,123172,26094
138001,123044,25560
138349,123462,26205
137930,123638,26237
137246,123712,26589
137515,123785,27027
137488,124221,27179
137404,124203,27479
137124,124336,27535
137192,124955,28031
137481,125037,28291
137771,124497,28307
137496,125017,28108
137606,124635,28190
137896,124012,27770
137535,123571,27702
137806,123526,27639
138012,123435,27678
137822,123592,28094
137946,123991,28469
137837,124405,28505
138037,124127,28355
138281,123674,28678
138225,123513,28986
138790,123608,28757
138634,124096,29176
